food_item_id,food_item_name,quantity,log_date
88,"Al Pastor Pork",14.00,2023-03-23
88,"Al Pastor Pork",0.00,2023-03-24
88,"Al Pastor Pork",25.00,2023-03-25
88,"Al Pastor Pork",29.00,2023-03-26
88,"Al Pastor Pork",64.00,2023-03-27
4,"American Cheese Sliced",24.00,2023-03-23
4,"American Cheese Sliced",53.00,2023-03-24
4,"American Cheese Sliced",4.00,2023-03-25
4,"American Cheese Sliced",2.00,2023-03-26
4,"American Cheese Sliced",20.00,2023-03-27
83,"Balsamic Garlic Roasted Brussel Sprouts",17.00,2023-03-23
83,"Balsamic Garlic Roasted Brussel Sprouts",104.00,2023-03-24
83,"Balsamic Garlic Roasted Brussel Sprouts",10.00,2023-03-25
83,"Balsamic Garlic Roasted Brussel Sprouts",8.00,2023-03-26
83,"Balsamic Garlic Roasted Brussel Sprouts",31.00,2023-03-27
35,"Banana Chocolate Chip French Toast Casserole",75.00,2023-03-23
35,"Banana Chocolate Chip French Toast Casserole",1.00,2023-03-24
35,"Banana Chocolate Chip French Toast Casserole",1.00,2023-03-25
35,"Banana Chocolate Chip French Toast Casserole",3.00,2023-03-26
35,"Banana Chocolate Chip French Toast Casserole",8.00,2023-03-27
13,"Beef Taco Meat",53.00,2023-03-23
13,"Beef Taco Meat",6.00,2023-03-24
13,"Beef Taco Meat",8.00,2023-03-25
13,"Beef Taco Meat",16.00,2023-03-26
13,"Beef Taco Meat",98.00,2023-03-27
5,"Beef Taquitos",42.00,2023-03-23
5,"Beef Taquitos",28.00,2023-03-24
5,"Beef Taquitos",3.00,2023-03-25
5,"Beef Taquitos",2.00,2023-03-26
5,"Beef Taquitos",69.00,2023-03-27
60,"Black Bean & Roasted Corn Salad",13.00,2023-03-23
60,"Black Bean & Roasted Corn Salad",82.00,2023-03-24
60,"Black Bean & Roasted Corn Salad",10.00,2023-03-25
60,"Black Bean & Roasted Corn Salad",7.00,2023-03-26
60,"Black Bean & Roasted Corn Salad",72.00,2023-03-27
54,"Black Bean Burger",61.00,2023-03-23
54,"Black Bean Burger",100.00,2023-03-24
54,"Black Bean Burger",15.00,2023-03-25
54,"Black Bean Burger",16.00,2023-03-26
54,"Black Bean Burger",21.00,2023-03-27
8,"Brazilian Prawn Coconut Stew",5.00,2023-03-23
8,"Brazilian Prawn Coconut Stew",64.00,2023-03-24
8,"Brazilian Prawn Coconut Stew",3.00,2023-03-25
8,"Brazilian Prawn Coconut Stew",24.00,2023-03-26
8,"Brazilian Prawn Coconut Stew",28.00,2023-03-27
23,"Brick Oven Roasted Parmesan Sage Tomato",40.00,2023-03-23
23,"Brick Oven Roasted Parmesan Sage Tomato",28.00,2023-03-24
23,"Brick Oven Roasted Parmesan Sage Tomato",6.00,2023-03-25
23,"Brick Oven Roasted Parmesan Sage Tomato",10.00,2023-03-26
23,"Brick Oven Roasted Parmesan Sage Tomato",17.00,2023-03-27
42,"Brick Oven Roasted Tunisian Spiced Chicken Legs",9.00,2023-03-23
42,"Brick Oven Roasted Tunisian Spiced Chicken Legs",39.00,2023-03-24
42,"Brick Oven Roasted Tunisian Spiced Chicken Legs",5.00,2023-03-25
42,"Brick Oven Roasted Tunisian Spiced Chicken Legs",22.00,2023-03-26
42,"Brick Oven Roasted Tunisian Spiced Chicken Legs",78.00,2023-03-27
67,"Buffalo Chicken Pizza",66.00,2023-03-23
67,"Buffalo Chicken Pizza",75.00,2023-03-24
67,"Buffalo Chicken Pizza",20.00,2023-03-25
67,"Buffalo Chicken Pizza",0.00,2023-03-26
67,"Buffalo Chicken Pizza",112.00,2023-03-27
71,"Cantonese Chicken & Pickled Mustard Green",82.00,2023-03-23
71,"Cantonese Chicken & Pickled Mustard Green",23.00,2023-03-24
71,"Cantonese Chicken & Pickled Mustard Green",22.00,2023-03-25
71,"Cantonese Chicken & Pickled Mustard Green",11.00,2023-03-26
71,"Cantonese Chicken & Pickled Mustard Green",23.00,2023-03-27
73,"Capicola Ham Mortadella Provolone Sandwich",58.00,2023-03-23
73,"Capicola Ham Mortadella Provolone Sandwich",41.00,2023-03-24
73,"Capicola Ham Mortadella Provolone Sandwich",6.00,2023-03-25
73,"Capicola Ham Mortadella Provolone Sandwich",12.00,2023-03-26
73,"Capicola Ham Mortadella Provolone Sandwich",44.00,2023-03-27
69,"Chesapeake Wild Catfish & Asparagus Lemon Butter Sauce",32.00,2023-03-23
69,"Chesapeake Wild Catfish & Asparagus Lemon Butter Sauce",41.00,2023-03-24
69,"Chesapeake Wild Catfish & Asparagus Lemon Butter Sauce",13.00,2023-03-25
69,"Chesapeake Wild Catfish & Asparagus Lemon Butter Sauce",14.00,2023-03-26
69,"Chesapeake Wild Catfish & Asparagus Lemon Butter Sauce",18.00,2023-03-27
52,"Chicken Sausage Egg Cheese Breakfast Bagel Sandwich",23.00,2023-03-23
52,"Chicken Sausage Egg Cheese Breakfast Bagel Sandwich",19.00,2023-03-24
52,"Chicken Sausage Egg Cheese Breakfast Bagel Sandwich",14.00,2023-03-25
52,"Chicken Sausage Egg Cheese Breakfast Bagel Sandwich",28.00,2023-03-26
52,"Chicken Sausage Egg Cheese Breakfast Bagel Sandwich",17.00,2023-03-27
75,"Chopped Tomato Cucumber Onion Salad with Cumin and Lime",38.00,2023-03-23
75,"Chopped Tomato Cucumber Onion Salad with Cumin and Lime",95.00,2023-03-24
75,"Chopped Tomato Cucumber Onion Salad with Cumin and Lime",0.00,2023-03-25
75,"Chopped Tomato Cucumber Onion Salad with Cumin and Lime",16.00,2023-03-26
75,"Chopped Tomato Cucumber Onion Salad with Cumin and Lime",64.00,2023-03-27
38,"Citrus Cilantro Orange Rice",33.00,2023-03-23
38,"Citrus Cilantro Orange Rice",41.00,2023-03-24
38,"Citrus Cilantro Orange Rice",10.00,2023-03-25
38,"Citrus Cilantro Orange Rice",19.00,2023-03-26
38,"Citrus Cilantro Orange Rice",73.00,2023-03-27
18,"Cranberry Chicken Sausage Breakfast",47.00,2023-03-23
18,"Cranberry Chicken Sausage Breakfast",88.00,2023-03-24
18,"Cranberry Chicken Sausage Breakfast",9.00,2023-03-25
18,"Cranberry Chicken Sausage Breakfast",25.00,2023-03-26
18,"Cranberry Chicken Sausage Breakfast",48.00,2023-03-27
39,"Cremini Mushroom Italian Sausage Quesadilla",36.00,2023-03-23
39,"Cremini Mushroom Italian Sausage Quesadilla",35.00,2023-03-24
39,"Cremini Mushroom Italian Sausage Quesadilla",7.00,2023-03-25
39,"Cremini Mushroom Italian Sausage Quesadilla",15.00,2023-03-26
39,"Cremini Mushroom Italian Sausage Quesadilla",118.00,2023-03-27
20,"Crispy plantain Kale Mango Salad w/ Coconut Lime Dressing",77.00,2023-03-23
20,"Crispy plantain Kale Mango Salad w/ Coconut Lime Dressing",7.00,2023-03-24
20,"Crispy plantain Kale Mango Salad w/ Coconut Lime Dressing",4.00,2023-03-25
20,"Crispy plantain Kale Mango Salad w/ Coconut Lime Dressing",4.00,2023-03-26
20,"Crispy plantain Kale Mango Salad w/ Coconut Lime Dressing",22.00,2023-03-27
55,"Crispy Salt and Vinegar Potatoes",85.00,2023-03-23
55,"Crispy Salt and Vinegar Potatoes",17.00,2023-03-24
55,"Crispy Salt and Vinegar Potatoes",6.00,2023-03-25
55,"Crispy Salt and Vinegar Potatoes",11.00,2023-03-26
55,"Crispy Salt and Vinegar Potatoes",89.00,2023-03-27
48,"Cuban Black Bean and Rice",58.00,2023-03-23
48,"Cuban Black Bean and Rice",49.00,2023-03-24
48,"Cuban Black Bean and Rice",3.00,2023-03-25
48,"Cuban Black Bean and Rice",23.00,2023-03-26
48,"Cuban Black Bean and Rice",82.00,2023-03-27
22,"Djon Djon Haitian Black Mushroom Rice",91.00,2023-03-23
22,"Djon Djon Haitian Black Mushroom Rice",27.00,2023-03-24
22,"Djon Djon Haitian Black Mushroom Rice",10.00,2023-03-25
22,"Djon Djon Haitian Black Mushroom Rice",14.00,2023-03-26
22,"Djon Djon Haitian Black Mushroom Rice",60.00,2023-03-27
12,"Dominican Habichuelas Guisadas Stewed Beans",17.00,2023-03-23
12,"Dominican Habichuelas Guisadas Stewed Beans",6.00,2023-03-24
12,"Dominican Habichuelas Guisadas Stewed Beans",1.00,2023-03-25
12,"Dominican Habichuelas Guisadas Stewed Beans",2.00,2023-03-26
12,"Dominican Habichuelas Guisadas Stewed Beans",97.00,2023-03-27
80,"Filipino Mushroom Adobo",21.00,2023-03-23
80,"Filipino Mushroom Adobo",20.00,2023-03-24
80,"Filipino Mushroom Adobo",7.00,2023-03-25
80,"Filipino Mushroom Adobo",2.00,2023-03-26
80,"Filipino Mushroom Adobo",55.00,2023-03-27
44,"French Toast",9.00,2023-03-23
44,"French Toast",40.00,2023-03-24
44,"French Toast",1.00,2023-03-25
44,"French Toast",0.00,2023-03-26
44,"French Toast",27.00,2023-03-27
25,"Fresh Vegan Basil Cheddar Mashed Potatoes",50.00,2023-03-23
25,"Fresh Vegan Basil Cheddar Mashed Potatoes",21.00,2023-03-24
25,"Fresh Vegan Basil Cheddar Mashed Potatoes",9.00,2023-03-25
25,"Fresh Vegan Basil Cheddar Mashed Potatoes",0.00,2023-03-26
25,"Fresh Vegan Basil Cheddar Mashed Potatoes",60.00,2023-03-27
86,"Fried Pork Chop With Gravy",29.00,2023-03-23
86,"Fried Pork Chop With Gravy",54.00,2023-03-24
86,"Fried Pork Chop With Gravy",7.00,2023-03-25
86,"Fried Pork Chop With Gravy",9.00,2023-03-26
86,"Fried Pork Chop With Gravy",93.00,2023-03-27
6,"Garlic Roasted Cauliflower",67.00,2023-03-23
6,"Garlic Roasted Cauliflower",9.00,2023-03-24
6,"Garlic Roasted Cauliflower",1.00,2023-03-25
6,"Garlic Roasted Cauliflower",17.00,2023-03-26
6,"Garlic Roasted Cauliflower",10.00,2023-03-27
87,"Grilled Chicken w/ Spicy Creole Sauce (purple)",13.00,2023-03-23
87,"Grilled Chicken w/ Spicy Creole Sauce (purple)",18.00,2023-03-24
87,"Grilled Chicken w/ Spicy Creole Sauce (purple)",9.00,2023-03-25
87,"Grilled Chicken w/ Spicy Creole Sauce (purple)",20.00,2023-03-26
87,"Grilled Chicken w/ Spicy Creole Sauce (purple)",25.00,2023-03-27
82,"Grilled Chipotle Lime Chicken",11.00,2023-03-23
82,"Grilled Chipotle Lime Chicken",39.00,2023-03-24
82,"Grilled Chipotle Lime Chicken",8.00,2023-03-25
82,"Grilled Chipotle Lime Chicken",8.00,2023-03-26
82,"Grilled Chipotle Lime Chicken",40.00,2023-03-27
32,"Grilled Corn with Wild Greens Pesto",48.00,2023-03-23
32,"Grilled Corn with Wild Greens Pesto",31.00,2023-03-24
32,"Grilled Corn with Wild Greens Pesto",15.00,2023-03-25
32,"Grilled Corn with Wild Greens Pesto",28.00,2023-03-26
32,"Grilled Corn with Wild Greens Pesto",55.00,2023-03-27
85,"Grilled Lemon Pepper Pork Chop w/ Black Pepper Gravy (purple)",103.00,2023-03-23
85,"Grilled Lemon Pepper Pork Chop w/ Black Pepper Gravy (purple)",58.00,2023-03-24
85,"Grilled Lemon Pepper Pork Chop w/ Black Pepper Gravy (purple)",10.00,2023-03-25
85,"Grilled Lemon Pepper Pork Chop w/ Black Pepper Gravy (purple)",17.00,2023-03-26
85,"Grilled Lemon Pepper Pork Chop w/ Black Pepper Gravy (purple)",97.00,2023-03-27
30,"Grilled Pastrami Burger Swiss",85.00,2023-03-23
30,"Grilled Pastrami Burger Swiss",64.00,2023-03-24
30,"Grilled Pastrami Burger Swiss",0.00,2023-03-25
30,"Grilled Pastrami Burger Swiss",4.00,2023-03-26
30,"Grilled Pastrami Burger Swiss",9.00,2023-03-27
29,"Ham & Havarti Panini",86.00,2023-03-23
29,"Ham & Havarti Panini",44.00,2023-03-24
29,"Ham & Havarti Panini",4.00,2023-03-25
29,"Ham & Havarti Panini",12.00,2023-03-26
29,"Ham & Havarti Panini",44.00,2023-03-27
7,"Hazruquive Hominy Bean Sprouts Corn Stew",49.00,2023-03-23
7,"Hazruquive Hominy Bean Sprouts Corn Stew",45.00,2023-03-24
7,"Hazruquive Hominy Bean Sprouts Corn Stew",7.00,2023-03-25
7,"Hazruquive Hominy Bean Sprouts Corn Stew",13.00,2023-03-26
7,"Hazruquive Hominy Bean Sprouts Corn Stew",46.00,2023-03-27
34,"Herbed Rice Pilaf",21.00,2023-03-23
34,"Herbed Rice Pilaf",32.00,2023-03-24
34,"Herbed Rice Pilaf",5.00,2023-03-25
34,"Herbed Rice Pilaf",13.00,2023-03-26
34,"Herbed Rice Pilaf",92.00,2023-03-27
10,"Indonesian Tofu",3.00,2023-03-23
10,"Indonesian Tofu",72.00,2023-03-24
10,"Indonesian Tofu",0.00,2023-03-25
10,"Indonesian Tofu",0.00,2023-03-26
10,"Indonesian Tofu",29.00,2023-03-27
19,"Italian Herb Crushed Red Pepper Broccoli",61.00,2023-03-23
19,"Italian Herb Crushed Red Pepper Broccoli",54.00,2023-03-24
19,"Italian Herb Crushed Red Pepper Broccoli",1.00,2023-03-25
19,"Italian Herb Crushed Red Pepper Broccoli",12.00,2023-03-26
19,"Italian Herb Crushed Red Pepper Broccoli",0.00,2023-03-27
74,"Italian Sausage Mushroom Penne Gratin",6.00,2023-03-23
74,"Italian Sausage Mushroom Penne Gratin",14.00,2023-03-24
74,"Italian Sausage Mushroom Penne Gratin",6.00,2023-03-25
74,"Italian Sausage Mushroom Penne Gratin",15.00,2023-03-26
74,"Italian Sausage Mushroom Penne Gratin",28.00,2023-03-27
46,"Maizitos con Tocineta Corn al Gratin & Bacon",13.00,2023-03-23
46,"Maizitos con Tocineta Corn al Gratin & Bacon",22.00,2023-03-24
46,"Maizitos con Tocineta Corn al Gratin & Bacon",3.00,2023-03-25
46,"Maizitos con Tocineta Corn al Gratin & Bacon",4.00,2023-03-26
46,"Maizitos con Tocineta Corn al Gratin & Bacon",5.00,2023-03-27
79,"Mango Pineapple Barley Pudding",17.00,2023-03-23
79,"Mango Pineapple Barley Pudding",24.00,2023-03-24
79,"Mango Pineapple Barley Pudding",17.00,2023-03-25
79,"Mango Pineapple Barley Pudding",24.00,2023-03-26
79,"Mango Pineapple Barley Pudding",44.00,2023-03-27
24,"Mango Pineapple Spinach Smoothie",61.00,2023-03-23
