food_item_id,food_item_name,quantity,log_date
24,"Mango Pineapple Spinach Smoothie",15.00,2023-03-24
24,"Mango Pineapple Spinach Smoothie",14.00,2023-03-25
24,"Mango Pineapple Spinach Smoothie",36.00,2023-03-26
24,"Mango Pineapple Spinach Smoothie",74.00,2023-03-27
11,"Maple Roasted Sweet Potatoes",105.00,2023-03-23
11,"Maple Roasted Sweet Potatoes",17.00,2023-03-24
11,"Maple Roasted Sweet Potatoes",24.00,2023-03-25
11,"Maple Roasted Sweet Potatoes",16.00,2023-03-26
11,"Maple Roasted Sweet Potatoes",49.00,2023-03-27
1,"Mashed Cranberry Bean & Coconut milk",23.00,2023-03-23
1,"Mashed Cranberry Bean & Coconut milk",16.00,2023-03-24
1,"Mashed Cranberry Bean & Coconut milk",10.00,2023-03-25
1,"Mashed Cranberry Bean & Coconut milk",7.00,2023-03-26
1,"Mashed Cranberry Bean & Coconut milk",63.00,2023-03-27
61,"Mesa Squash Fry with Sunflower Seeds",16.00,2023-03-23
61,"Mesa Squash Fry with Sunflower Seeds",69.00,2023-03-24
61,"Mesa Squash Fry with Sunflower Seeds",4.00,2023-03-25
61,"Mesa Squash Fry with Sunflower Seeds",27.00,2023-03-26
61,"Mesa Squash Fry with Sunflower Seeds",115.00,2023-03-27
36,"Mini Cinnamon Bun",102.00,2023-03-23
36,"Mini Cinnamon Bun",2.00,2023-03-24
36,"Mini Cinnamon Bun",16.00,2023-03-25
36,"Mini Cinnamon Bun",14.00,2023-03-26
36,"Mini Cinnamon Bun",63.00,2023-03-27
14,"Moroccan Lentils with Cucumber and Tomatoes",97.00,2023-03-23
14,"Moroccan Lentils with Cucumber and Tomatoes",13.00,2023-03-24
14,"Moroccan Lentils with Cucumber and Tomatoes",18.00,2023-03-25
14,"Moroccan Lentils with Cucumber and Tomatoes",16.00,2023-03-26
14,"Moroccan Lentils with Cucumber and Tomatoes",7.00,2023-03-27
81,"Mushroom Spinach Marinara (purple)",132.00,2023-03-23
81,"Mushroom Spinach Marinara (purple)",48.00,2023-03-24
81,"Mushroom Spinach Marinara (purple)",3.00,2023-03-25
81,"Mushroom Spinach Marinara (purple)",16.00,2023-03-26
81,"Mushroom Spinach Marinara (purple)",100.00,2023-03-27
3,"Nashville Hot Fried Chicken with creamy cole slaw Pickles",30.00,2023-03-23
3,"Nashville Hot Fried Chicken with creamy cole slaw Pickles",62.00,2023-03-24
3,"Nashville Hot Fried Chicken with creamy cole slaw Pickles",5.00,2023-03-25
3,"Nashville Hot Fried Chicken with creamy cole slaw Pickles",15.00,2023-03-26
3,"Nashville Hot Fried Chicken with creamy cole slaw Pickles",118.00,2023-03-27
26,"Pasta al Forna Bolognese",50.00,2023-03-23
26,"Pasta al Forna Bolognese",8.00,2023-03-24
26,"Pasta al Forna Bolognese",12.00,2023-03-25
26,"Pasta al Forna Bolognese",0.00,2023-03-26
26,"Pasta al Forna Bolognese",49.00,2023-03-27
43,"Penne al Vodka Pizza",63.00,2023-03-23
43,"Penne al Vodka Pizza",30.00,2023-03-24
43,"Penne al Vodka Pizza",4.00,2023-03-25
43,"Penne al Vodka Pizza",32.00,2023-03-26
43,"Penne al Vodka Pizza",3.00,2023-03-27
58,"Pepperoni Pizza Quesadilla",59.00,2023-03-23
58,"Pepperoni Pizza Quesadilla",46.00,2023-03-24
58,"Pepperoni Pizza Quesadilla",19.00,2023-03-25
58,"Pepperoni Pizza Quesadilla",27.00,2023-03-26
58,"Pepperoni Pizza Quesadilla",41.00,2023-03-27
65,"Peruvian Roasted Chicken Pollo la Barsa",53.00,2023-03-23
65,"Peruvian Roasted Chicken Pollo la Barsa",66.00,2023-03-24
65,"Peruvian Roasted Chicken Pollo la Barsa",1.00,2023-03-25
65,"Peruvian Roasted Chicken Pollo la Barsa",0.00,2023-03-26
65,"Peruvian Roasted Chicken Pollo la Barsa",4.00,2023-03-27
70,"Philly Cheese Steak Pizza",13.00,2023-03-23
70,"Philly Cheese Steak Pizza",37.00,2023-03-24
70,"Philly Cheese Steak Pizza",26.00,2023-03-25
70,"Philly Cheese Steak Pizza",3.00,2023-03-26
70,"Philly Cheese Steak Pizza",37.00,2023-03-27
89,"Puerto Rican Kidney Beans",49.00,2023-03-23
89,"Puerto Rican Kidney Beans",40.00,2023-03-24
89,"Puerto Rican Kidney Beans",12.00,2023-03-25
89,"Puerto Rican Kidney Beans",25.00,2023-03-26
89,"Puerto Rican Kidney Beans",12.00,2023-03-27
21,"Pullman Wheat Bread Sliced",15.00,2023-03-23
21,"Pullman Wheat Bread Sliced",17.00,2023-03-24
21,"Pullman Wheat Bread Sliced",11.00,2023-03-25
21,"Pullman Wheat Bread Sliced",13.00,2023-03-26
21,"Pullman Wheat Bread Sliced",90.00,2023-03-27
53,"Red Pork Tamale Cassarole",0.00,2023-03-23
53,"Red Pork Tamale Cassarole",8.00,2023-03-24
53,"Red Pork Tamale Cassarole",0.00,2023-03-25
53,"Red Pork Tamale Cassarole",0.00,2023-03-26
53,"Red Pork Tamale Cassarole",20.00,2023-03-27
56,"Ripe Plantain Casserole",4.00,2023-03-23
56,"Ripe Plantain Casserole",58.00,2023-03-24
56,"Ripe Plantain Casserole",11.00,2023-03-25
56,"Ripe Plantain Casserole",5.00,2023-03-26
56,"Ripe Plantain Casserole",45.00,2023-03-27
63,"Roasted Beets and Sweet Potatoes",98.00,2023-03-23
63,"Roasted Beets and Sweet Potatoes",83.00,2023-03-24
63,"Roasted Beets and Sweet Potatoes",12.00,2023-03-25
63,"Roasted Beets and Sweet Potatoes",9.00,2023-03-26
63,"Roasted Beets and Sweet Potatoes",95.00,2023-03-27
59,"Roasted Chick Peas, Sweet Potatoes and Peppers",27.00,2023-03-23
59,"Roasted Chick Peas, Sweet Potatoes and Peppers",19.00,2023-03-24
59,"Roasted Chick Peas, Sweet Potatoes and Peppers",12.00,2023-03-25
59,"Roasted Chick Peas, Sweet Potatoes and Peppers",1.00,2023-03-26
59,"Roasted Chick Peas, Sweet Potatoes and Peppers",34.00,2023-03-27
76,"Roasted Indian Street Corn and Tomatoes",36.00,2023-03-23
76,"Roasted Indian Street Corn and Tomatoes",40.00,2023-03-24
76,"Roasted Indian Street Corn and Tomatoes",7.00,2023-03-25
76,"Roasted Indian Street Corn and Tomatoes",11.00,2023-03-26
76,"Roasted Indian Street Corn and Tomatoes",17.00,2023-03-27
45,"Roasted Lemon Pepper Green Beans",46.00,2023-03-23
45,"Roasted Lemon Pepper Green Beans",32.00,2023-03-24
45,"Roasted Lemon Pepper Green Beans",11.00,2023-03-25
45,"Roasted Lemon Pepper Green Beans",25.00,2023-03-26
45,"Roasted Lemon Pepper Green Beans",127.00,2023-03-27
28,"Roasted Potato Bacon Salad with Dijon Vinaigrette",23.00,2023-03-23
28,"Roasted Potato Bacon Salad with Dijon Vinaigrette",83.00,2023-03-24
28,"Roasted Potato Bacon Salad with Dijon Vinaigrette",12.00,2023-03-25
28,"Roasted Potato Bacon Salad with Dijon Vinaigrette",16.00,2023-03-26
28,"Roasted Potato Bacon Salad with Dijon Vinaigrette",30.00,2023-03-27
49,"Roasted Turkey Breast",71.00,2023-03-23
49,"Roasted Turkey Breast",22.00,2023-03-24
49,"Roasted Turkey Breast",2.00,2023-03-25
49,"Roasted Turkey Breast",23.00,2023-03-26
49,"Roasted Turkey Breast",37.00,2023-03-27
31,"Roasted Yellow Squash and Peas",4.00,2023-03-23
31,"Roasted Yellow Squash and Peas",49.00,2023-03-24
31,"Roasted Yellow Squash and Peas",27.00,2023-03-25
31,"Roasted Yellow Squash and Peas",12.00,2023-03-26
31,"Roasted Yellow Squash and Peas",45.00,2023-03-27
40,"Root Vegetables Mustard Seed Vinaigrette",23.00,2023-03-23
40,"Root Vegetables Mustard Seed Vinaigrette",1.00,2023-03-24
40,"Root Vegetables Mustard Seed Vinaigrette",7.00,2023-03-25
40,"Root Vegetables Mustard Seed Vinaigrette",35.00,2023-03-26
40,"Root Vegetables Mustard Seed Vinaigrette",22.00,2023-03-27
50,"Rosemary Onion Roasted Button Mushrooms",54.00,2023-03-23
50,"Rosemary Onion Roasted Button Mushrooms",36.00,2023-03-24
50,"Rosemary Onion Roasted Button Mushrooms",17.00,2023-03-25
50,"Rosemary Onion Roasted Button Mushrooms",22.00,2023-03-26
50,"Rosemary Onion Roasted Button Mushrooms",81.00,2023-03-27
77,"Scrambled Eggs Tomato Pepper Jack Cheese",21.00,2023-03-23
77,"Scrambled Eggs Tomato Pepper Jack Cheese",16.00,2023-03-24
77,"Scrambled Eggs Tomato Pepper Jack Cheese",13.00,2023-03-25
77,"Scrambled Eggs Tomato Pepper Jack Cheese",8.00,2023-03-26
77,"Scrambled Eggs Tomato Pepper Jack Cheese",0.00,2023-03-27
78,"Southwestern Vegetable Hash",71.00,2023-03-23
78,"Southwestern Vegetable Hash",1.00,2023-03-24
78,"Southwestern Vegetable Hash",12.00,2023-03-25
78,"Southwestern Vegetable Hash",3.00,2023-03-26
78,"Southwestern Vegetable Hash",74.00,2023-03-27
27,"Spicy Hunan Steamed Tofu",59.00,2023-03-23
27,"Spicy Hunan Steamed Tofu",25.00,2023-03-24
27,"Spicy Hunan Steamed Tofu",1.00,2023-03-25
27,"Spicy Hunan Steamed Tofu",2.00,2023-03-26
27,"Spicy Hunan Steamed Tofu",29.00,2023-03-27
84,"Spicy Pan Fried Noodles",96.00,2023-03-23
84,"Spicy Pan Fried Noodles",80.00,2023-03-24
84,"Spicy Pan Fried Noodles",27.00,2023-03-25
84,"Spicy Pan Fried Noodles",12.00,2023-03-26
84,"Spicy Pan Fried Noodles",57.00,2023-03-27
66,"Spicy Sesame Ginger Bok Choy with Bean Sprouts and Carrots",13.00,2023-03-23
66,"Spicy Sesame Ginger Bok Choy with Bean Sprouts and Carrots",43.00,2023-03-24
66,"Spicy Sesame Ginger Bok Choy with Bean Sprouts and Carrots",5.00,2023-03-25
66,"Spicy Sesame Ginger Bok Choy with Bean Sprouts and Carrots",37.00,2023-03-26
66,"Spicy Sesame Ginger Bok Choy with Bean Sprouts and Carrots",108.00,2023-03-27
2,"Stewed Chicken with Golden tomatoes",64.00,2023-03-23
2,"Stewed Chicken with Golden tomatoes",16.00,2023-03-24
2,"Stewed Chicken with Golden tomatoes",6.00,2023-03-25
2,"Stewed Chicken with Golden tomatoes",21.00,2023-03-26
2,"Stewed Chicken with Golden tomatoes",90.00,2023-03-27
64,"Sticky Orange Cauliflower",72.00,2023-03-23
64,"Sticky Orange Cauliflower",3.00,2023-03-24
64,"Sticky Orange Cauliflower",10.00,2023-03-25
64,"Sticky Orange Cauliflower",16.00,2023-03-26
64,"Sticky Orange Cauliflower",20.00,2023-03-27
41,"Summer Peach Crisp",33.00,2023-03-23
41,"Summer Peach Crisp",37.00,2023-03-24
41,"Summer Peach Crisp",14.00,2023-03-25
41,"Summer Peach Crisp",17.00,2023-03-26
41,"Summer Peach Crisp",54.00,2023-03-27
57,"Sweet and Sour Tempura Chicken",57.00,2023-03-23
57,"Sweet and Sour Tempura Chicken",73.00,2023-03-24
57,"Sweet and Sour Tempura Chicken",7.00,2023-03-25
57,"Sweet and Sour Tempura Chicken",10.00,2023-03-26
57,"Sweet and Sour Tempura Chicken",17.00,2023-03-27
68,"Tempura Mushrooms",38.00,2023-03-23
68,"Tempura Mushrooms",28.00,2023-03-24
68,"Tempura Mushrooms",5.00,2023-03-25
68,"Tempura Mushrooms",3.00,2023-03-26
68,"Tempura Mushrooms",90.00,2023-03-27
15,"TOMATO MOZZ PANINI ON SOURDOUGH WITH FRESH BASIL",41.00,2023-03-23
15,"TOMATO MOZZ PANINI ON SOURDOUGH WITH FRESH BASIL",24.00,2023-03-24
15,"TOMATO MOZZ PANINI ON SOURDOUGH WITH FRESH BASIL",18.00,2023-03-25
15,"TOMATO MOZZ PANINI ON SOURDOUGH WITH FRESH BASIL",16.00,2023-03-26
15,"TOMATO MOZZ PANINI ON SOURDOUGH WITH FRESH BASIL",11.00,2023-03-27
72,"Tomatoes and Okra",17.00,2023-03-23
72,"Tomatoes and Okra",15.00,2023-03-24
72,"Tomatoes and Okra",0.00,2023-03-25
72,"Tomatoes and Okra",25.00,2023-03-26
72,"Tomatoes and Okra",27.00,2023-03-27
16,"Trinidaddian Coo Coo",59.00,2023-03-23
16,"Trinidaddian Coo Coo",26.00,2023-03-24
16,"Trinidaddian Coo Coo",3.00,2023-03-25
16,"Trinidaddian Coo Coo",33.00,2023-03-26
16,"Trinidaddian Coo Coo",3.00,2023-03-27
51,"Tuna Salad",59.00,2023-03-23
51,"Tuna Salad",88.00,2023-03-24
51,"Tuna Salad",1.00,2023-03-25
51,"Tuna Salad",14.00,2023-03-26
51,"Tuna Salad",60.00,2023-03-27
37,"Vegan Banana Pancake (purple)",52.00,2023-03-23
37,"Vegan Banana Pancake (purple)",47.00,2023-03-24
37,"Vegan Banana Pancake (purple)",16.00,2023-03-25
37,"Vegan Banana Pancake (purple)",14.00,2023-03-26
37,"Vegan Banana Pancake (purple)",62.00,2023-03-27
47,"Vegan Breakfast Sausage",84.00,2023-03-23
47,"Vegan Breakfast Sausage",78.00,2023-03-24
47,"Vegan Breakfast Sausage",22.00,2023-03-25
47,"Vegan Breakfast Sausage",25.00,2023-03-26
47,"Vegan Breakfast Sausage",129.00,2023-03-27
62,"Vegan General Tsos Chicken",28.00,2023-03-23
62,"Vegan General Tsos Chicken",36.00,2023-03-24
62,"Vegan General Tsos Chicken",1.00,2023-03-25
62,"Vegan General Tsos Chicken",5.00,2023-03-26
62,"Vegan General Tsos Chicken",49.00,2023-03-27
17,"Wild Rice and Corn Fritters",132.00,2023-03-23
17,"Wild Rice and Corn Fritters",2.00,2023-03-24
17,"Wild Rice and Corn Fritters",24.00,2023-03-25
17,"Wild Rice and Corn Fritters",27.00,2023-03-26
17,"Wild Rice and Corn Fritters",84.00,2023-03-27
9,"Yogurt Apple Orange Smoothie",30.00,2023-03-23
9,"Yogurt Apple Orange Smoothie",5.00,2023-03-24
9,"Yogurt Apple Orange Smoothie",5.00,2023-03-25
9,"Yogurt Apple Orange Smoothie",2.00,2023-03-26
9,"Yogurt Apple Orange Smoothie",47.00,2023-03-27
33,"Zha Jiang Mian Bejing Fried Sauce Noodles",16.00,2023-03-23
33,"Zha Jiang Mian Bejing Fried Sauce Noodles",6.00,2023-03-24
33,"Zha Jiang Mian Bejing Fried Sauce Noodles",3.00,2023-03-25
33,"Zha Jiang Mian Bejing Fried Sauce Noodles",9.00,2023-03-26
33,"Zha Jiang Mian Bejing Fried Sauce Noodles",84.00,2023-03-27
