id,food_item_id,quantity,log_date,day_of_week,students_present
1,1,108.00,2023-03-23,Thursday,494
2,2,30.00,2023-03-23,Thursday,494
3,3,31.00,2023-03-23,Thursday,494
4,4,43.00,2023-03-23,Thursday,494
5,5,40.00,2023-03-23,Thursday,494
6,6,46.00,2023-03-23,Thursday,494
7,7,13.00,2023-03-23,Thursday,494
8,8,114.00,2023-03-23,Thursday,494
9,9,32.00,2023-03-23,Thursday,494
10,10,58.00,2023-03-23,Thursday,494
11,11,43.00,2023-03-23,Thursday,494
12,12,99.00,2023-03-23,Thursday,494
13,13,74.00,2023-03-23,Thursday,494
14,14,33.00,2023-03-23,Thursday,494
15,15,44.00,2023-03-23,Thursday,494
16,16,33.00,2023-03-23,Thursday,494
17,17,15.00,2023-03-23,Thursday,494
18,18,66.00,2023-03-23,Thursday,494
19,19,11.00,2023-03-23,Thursday,494
20,20,38.00,2023-03-23,Thursday,494
21,21,79.00,2023-03-23,Thursday,494
22,22,7.00,2023-03-23,Thursday,494
23,23,37.00,2023-03-23,Thursday,494
24,24,70.00,2023-03-23,Thursday,494
25,25,95.00,2023-03-23,Thursday,494
26,26,88.00,2023-03-23,Thursday,494
27,27,10.00,2023-03-23,Thursday,494
28,28,102.00,2023-03-23,Thursday,494
29,29,30.00,2023-03-23,Thursday,494
30,30,43.00,2023-03-23,Thursday,494
31,31,48.00,2023-03-23,Thursday,494
32,32,38.00,2023-03-23,Thursday,494
33,33,111.00,2023-03-23,Thursday,494
34,34,62.00,2023-03-23,Thursday,494
35,35,9.00,2023-03-23,Thursday,494
36,36,2.00,2023-03-23,Thursday,494
37,37,30.00,2023-03-23,Thursday,494
38,38,44.00,2023-03-23,Thursday,494
39,39,48.00,2023-03-23,Thursday,494
40,40,40.00,2023-03-23,Thursday,494
41,41,66.00,2023-03-23,Thursday,494
42,42,64.00,2023-03-23,Thursday,494
43,43,83.00,2023-03-23,Thursday,494
44,44,69.00,2023-03-23,Thursday,494
45,45,78.00,2023-03-23,Thursday,494
46,46,102.00,2023-03-23,Thursday,494
47,47,28.00,2023-03-23,Thursday,494
48,48,85.00,2023-03-23,Thursday,494
49,49,3.00,2023-03-23,Thursday,494
50,50,11.00,2023-03-23,Thursday,494
51,51,71.00,2023-03-23,Thursday,494
52,52,118.00,2023-03-23,Thursday,494
53,53,60.00,2023-03-23,Thursday,494
54,54,59.00,2023-03-23,Thursday,494
55,55,13.00,2023-03-23,Thursday,494
56,56,139.00,2023-03-23,Thursday,494
57,57,28.00,2023-03-23,Thursday,494
58,58,26.00,2023-03-23,Thursday,494
59,59,71.00,2023-03-23,Thursday,494
60,60,136.00,2023-03-23,Thursday,494
61,61,82.00,2023-03-23,Thursday,494
62,62,58.00,2023-03-23,Thursday,494
63,63,10.00,2023-03-23,Thursday,494
64,64,64.00,2023-03-23,Thursday,494
65,65,7.00,2023-03-23,Thursday,494
66,66,54.00,2023-03-23,Thursday,494
67,67,30.00,2023-03-23,Thursday,494
68,68,26.00,2023-03-23,Thursday,494
69,69,80.00,2023-03-23,Thursday,494
70,70,97.00,2023-03-23,Thursday,494
71,71,48.00,2023-03-23,Thursday,494
72,72,114.00,2023-03-23,Thursday,494
73,73,16.00,2023-03-23,Thursday,494
74,74,74.00,2023-03-23,Thursday,494
75,75,64.00,2023-03-23,Thursday,494
76,76,45.00,2023-03-23,Thursday,494
77,77,61.00,2023-03-23,Thursday,494
78,78,12.00,2023-03-23,Thursday,494
79,79,69.00,2023-03-23,Thursday,494
80,80,124.00,2023-03-23,Thursday,494
81,81,6.00,2023-03-23,Thursday,494
82,82,60.00,2023-03-23,Thursday,494
83,83,48.00,2023-03-23,Thursday,494
84,84,44.00,2023-03-23,Thursday,494
85,85,25.00,2023-03-23,Thursday,494
86,86,94.00,2023-03-23,Thursday,494
87,87,37.00,2023-03-23,Thursday,494
88,88,76.00,2023-03-23,Thursday,494
89,89,59.00,2023-03-23,Thursday,494
90,1,71.00,2023-03-24,Friday,411
91,2,35.00,2023-03-24,Friday,411
92,3,82.00,2023-03-24,Friday,411
93,4,78.00,2023-03-24,Friday,411
94,5,25.00,2023-03-24,Friday,411
95,6,63.00,2023-03-24,Friday,411
96,7,13.00,2023-03-24,Friday,411
97,8,38.00,2023-03-24,Friday,411
98,9,73.00,2023-03-24,Friday,411
99,10,39.00,2023-03-24,Friday,411
100,11,47.00,2023-03-24,Friday,411
101,12,66.00,2023-03-24,Friday,411
102,13,131.00,2023-03-24,Friday,411
103,14,103.00,2023-03-24,Friday,411
104,15,99.00,2023-03-24,Friday,411
105,16,122.00,2023-03-24,Friday,411
106,17,62.00,2023-03-24,Friday,411
107,18,41.00,2023-03-24,Friday,411
108,19,76.00,2023-03-24,Friday,411
109,20,56.00,2023-03-24,Friday,411
110,21,67.00,2023-03-24,Friday,411
111,22,47.00,2023-03-24,Friday,411
112,23,75.00,2023-03-24,Friday,411
113,24,41.00,2023-03-24,Friday,411
114,25,74.00,2023-03-24,Friday,411
115,26,42.00,2023-03-24,Friday,411
116,27,29.00,2023-03-24,Friday,411
117,28,37.00,2023-03-24,Friday,411
118,29,15.00,2023-03-24,Friday,411
119,30,20.00,2023-03-24,Friday,411
120,31,67.00,2023-03-24,Friday,411
121,32,77.00,2023-03-24,Friday,411
122,33,48.00,2023-03-24,Friday,411
123,34,73.00,2023-03-24,Friday,411
124,35,72.00,2023-03-24,Friday,411
125,36,90.00,2023-03-24,Friday,411
126,37,93.00,2023-03-24,Friday,411
127,38,45.00,2023-03-24,Friday,411
128,39,96.00,2023-03-24,Friday,411
129,40,69.00,2023-03-24,Friday,411
130,41,63.00,2023-03-24,Friday,411
131,42,85.00,2023-03-24,Friday,411
132,43,89.00,2023-03-24,Friday,411
133,44,59.00,2023-03-24,Friday,411
134,45,22.00,2023-03-24,Friday,411
135,46,77.00,2023-03-24,Friday,411
136,47,62.00,2023-03-24,Friday,411
137,48,71.00,2023-03-24,Friday,411
138,49,64.00,2023-03-24,Friday,411
139,50,61.00,2023-03-24,Friday,411
140,51,45.00,2023-03-24,Friday,411
141,52,83.00,2023-03-24,Friday,411
142,53,97.00,2023-03-24,Friday,411
143,54,34.00,2023-03-24,Friday,411
144,55,35.00,2023-03-24,Friday,411
145,56,86.00,2023-03-24,Friday,411
146,57,42.00,2023-03-24,Friday,411
147,58,98.00,2023-03-24,Friday,411
148,59,42.00,2023-03-24,Friday,411
149,60,29.00,2023-03-24,Friday,411
150,61,49.00,2023-03-24,Friday,411
151,62,65.00,2023-03-24,Friday,411
152,63,31.00,2023-03-24,Friday,411
153,64,101.00,2023-03-24,Friday,411
154,65,41.00,2023-03-24,Friday,411
155,66,11.00,2023-03-24,Friday,411
156,67,48.00,2023-03-24,Friday,411
157,68,73.00,2023-03-24,Friday,411
158,69,24.00,2023-03-24,Friday,411
159,70,49.00,2023-03-24,Friday,411
160,71,84.00,2023-03-24,Friday,411
161,72,94.00,2023-03-24,Friday,411
162,73,16.00,2023-03-24,Friday,411
163,74,54.00,2023-03-24,Friday,411
164,75,29.00,2023-03-24,Friday,411
165,76,56.00,2023-03-24,Friday,411
166,77,50.00,2023-03-24,Friday,411
167,78,146.00,2023-03-24,Friday,411
168,79,36.00,2023-03-24,Friday,411
169,80,47.00,2023-03-24,Friday,411
170,81,38.00,2023-03-24,Friday,411
171,82,43.00,2023-03-24,Friday,411
172,83,38.00,2023-03-24,Friday,411
173,84,40.00,2023-03-24,Friday,411
174,85,90.00,2023-03-24,Friday,411
175,86,38.00,2023-03-24,Friday,411
176,87,60.00,2023-03-24,Friday,411
177,88,107.00,2023-03-24,Friday,411
178,89,42.00,2023-03-24,Friday,411
179,1,74.00,2023-03-25,Saturday,105
180,2,52.00,2023-03-25,Saturday,105
181,3,103.00,2023-03-25,Saturday,105
182,4,84.00,2023-03-25,Saturday,105
183,5,47.00,2023-03-25,Saturday,105
184,6,109.00,2023-03-25,Saturday,105
185,7,94.00,2023-03-25,Saturday,105
186,8,72.00,2023-03-25,Saturday,105
187,9,64.00,2023-03-25,Saturday,105
188,10,95.00,2023-03-25,Saturday,105
189,11,106.00,2023-03-25,Saturday,105
190,12,65.00,2023-03-25,Saturday,105
191,13,132.00,2023-03-25,Saturday,105
192,14,103.00,2023-03-25,Saturday,105
193,15,74.00,2023-03-25,Saturday,105
194,16,108.00,2023-03-25,Saturday,105
195,17,111.00,2023-03-25,Saturday,105
196,18,120.00,2023-03-25,Saturday,105
197,19,92.00,2023-03-25,Saturday,105
198,20,57.00,2023-03-25,Saturday,105
199,21,72.00,2023-03-25,Saturday,105
200,22,72.00,2023-03-25,Saturday,105
201,23,51.00,2023-03-25,Saturday,105
202,24,82.00,2023-03-25,Saturday,105
203,25,57.00,2023-03-25,Saturday,105
204,26,127.00,2023-03-25,Saturday,105
205,27,96.00,2023-03-25,Saturday,105
206,28,130.00,2023-03-25,Saturday,105
207,29,75.00,2023-03-25,Saturday,105
208,30,85.00,2023-03-25,Saturday,105
209,31,121.00,2023-03-25,Saturday,105
210,32,82.00,2023-03-25,Saturday,105
211,33,76.00,2023-03-25,Saturday,105
212,34,65.00,2023-03-25,Saturday,105
213,35,73.00,2023-03-25,Saturday,105
214,36,112.00,2023-03-25,Saturday,105
215,37,103.00,2023-03-25,Saturday,105
216,38,54.00,2023-03-25,Saturday,105
217,39,98.00,2023-03-25,Saturday,105
218,40,55.00,2023-03-25,Saturday,105
219,41,84.00,2023-03-25,Saturday,105
220,42,55.00,2023-03-25,Saturday,105
221,43,113.00,2023-03-25,Saturday,105
222,44,141.00,2023-03-25,Saturday,105
223,45,93.00,2023-03-25,Saturday,105
224,46,140.00,2023-03-25,Saturday,105
225,47,111.00,2023-03-25,Saturday,105
226,48,98.00,2023-03-25,Saturday,105
227,49,81.00,2023-03-25,Saturday,105
228,50,95.00,2023-03-25,Saturday,105
229,51,135.00,2023-03-25,Saturday,105
230,52,111.00,2023-03-25,Saturday,105
231,53,104.00,2023-03-25,Saturday,105
232,54,91.00,2023-03-25,Saturday,105
233,55,131.00,2023-03-25,Saturday,105
234,56,83.00,2023-03-25,Saturday,105
235,57,104.00,2023-03-25,Saturday,105
236,58,105.00,2023-03-25,Saturday,105
237,59,94.00,2023-03-25,Saturday,105
238,60,50.00,2023-03-25,Saturday,105
239,61,140.00,2023-03-25,Saturday,105
240,62,138.00,2023-03-25,Saturday,105
241,63,92.00,2023-03-25,Saturday,105
242,64,67.00,2023-03-25,Saturday,105
243,65,89.00,2023-03-25,Saturday,105
244,66,56.00,2023-03-25,Saturday,105
245,67,91.00,2023-03-25,Saturday,105
246,68,102.00,2023-03-25,Saturday,105
247,69,84.00,2023-03-25,Saturday,105
248,70,102.00,2023-03-25,Saturday,105
249,71,87.00,2023-03-25,Saturday,105
250,72,71.00,2023-03-25,Saturday,105
251,73,113.00,2023-03-25,Saturday,105
252,74,68.00,2023-03-25,Saturday,105
253,75,96.00,2023-03-25,Saturday,105
254,76,109.00,2023-03-25,Saturday,105
255,77,88.00,2023-03-25,Saturday,105
256,78,106.00,2023-03-25,Saturday,105
257,79,80.00,2023-03-25,Saturday,105
258,80,119.00,2023-03-25,Saturday,105
259,81,69.00,2023-03-25,Saturday,105
260,82,83.00,2023-03-25,Saturday,105
261,83,133.00,2023-03-25,Saturday,105
262,84,122.00,2023-03-25,Saturday,105
263,85,83.00,2023-03-25,Saturday,105
264,86,83.00,2023-03-25,Saturday,105
265,87,111.00,2023-03-25,Saturday,105
266,88,106.00,2023-03-25,Saturday,105
267,89,51.00,2023-03-25,Saturday,105
268,1,62.00,2023-03-26,Sunday,138
269,2,70.00,2023-03-26,Sunday,138
270,3,46.00,2023-03-26,Sunday,138
271,4,86.00,2023-03-26,Sunday,138
272,5,75.00,2023-03-26,Sunday,138
273,6,110.00,2023-03-26,Sunday,138
274,7,60.00,2023-03-26,Sunday,138
275,8,82.00,2023-03-26,Sunday,138
276,9,100.00,2023-03-26,Sunday,138
277,10,135.00,2023-03-26,Sunday,138
278,11,86.00,2023-03-26,Sunday,138
279,12,85.00,2023-03-26,Sunday,138
280,13,73.00,2023-03-26,Sunday,138
281,14,51.00,2023-03-26,Sunday,138
282,15,115.00,2023-03-26,Sunday,138
283,16,102.00,2023-03-26,Sunday,138
284,17,110.00,2023-03-26,Sunday,138
285,18,120.00,2023-03-26,Sunday,138
286,19,67.00,2023-03-26,Sunday,138
287,20,46.00,2023-03-26,Sunday,138
288,21,85.00,2023-03-26,Sunday,138
289,22,44.00,2023-03-26,Sunday,138
290,23,64.00,2023-03-26,Sunday,138
291,24,104.00,2023-03-26,Sunday,138
292,25,146.00,2023-03-26,Sunday,138
293,26,71.00,2023-03-26,Sunday,138
294,27,91.00,2023-03-26,Sunday,138
295,28,56.00,2023-03-26,Sunday,138
296,29,76.00,2023-03-26,Sunday,138
297,30,80.00,2023-03-26,Sunday,138
298,31,136.00,2023-03-26,Sunday,138
299,32,79.00,2023-03-26,Sunday,138
300,33,50.00,2023-03-26,Sunday,138
301,34,101.00,2023-03-26,Sunday,138
302,35,77.00,2023-03-26,Sunday,138
303,36,133.00,2023-03-26,Sunday,138
304,37,125.00,2023-03-26,Sunday,138
305,38,53.00,2023-03-26,Sunday,138
306,39,50.00,2023-03-26,Sunday,138
307,40,105.00,2023-03-26,Sunday,138
308,41,117.00,2023-03-26,Sunday,138
309,42,108.00,2023-03-26,Sunday,138
310,43,94.00,2023-03-26,Sunday,138
311,44,86.00,2023-03-26,Sunday,138
312,45,118.00,2023-03-26,Sunday,138
313,46,88.00,2023-03-26,Sunday,138
314,47,92.00,2023-03-26,Sunday,138
315,48,126.00,2023-03-26,Sunday,138
316,49,113.00,2023-03-26,Sunday,138
317,50,81.00,2023-03-26,Sunday,138
318,51,75.00,2023-03-26,Sunday,138
319,52,94.00,2023-03-26,Sunday,138
320,53,61.00,2023-03-26,Sunday,138
321,54,104.00,2023-03-26,Sunday,138
322,55,78.00,2023-03-26,Sunday,138
323,56,58.00,2023-03-26,Sunday,138
324,57,50.00,2023-03-26,Sunday,138
325,58,95.00,2023-03-26,Sunday,138
326,59,138.00,2023-03-26,Sunday,138
327,60,90.00,2023-03-26,Sunday,138
328,61,113.00,2023-03-26,Sunday,138
329,62,130.00,2023-03-26,Sunday,138
330,63,60.00,2023-03-26,Sunday,138
331,64,132.00,2023-03-26,Sunday,138
332,65,54.00,2023-03-26,Sunday,138
333,66,112.00,2023-03-26,Sunday,138
334,67,104.00,2023-03-26,Sunday,138
335,68,90.00,2023-03-26,Sunday,138
336,69,76.00,2023-03-26,Sunday,138
337,70,125.00,2023-03-26,Sunday,138
338,71,57.00,2023-03-26,Sunday,138
339,72,80.00,2023-03-26,Sunday,138
340,73,118.00,2023-03-26,Sunday,138
341,74,69.00,2023-03-26,Sunday,138
342,75,68.00,2023-03-26,Sunday,138
343,76,89.00,2023-03-26,Sunday,138
344,77,92.00,2023-03-26,Sunday,138
345,78,146.00,2023-03-26,Sunday,138
346,79,70.00,2023-03-26,Sunday,138
347,80,86.00,2023-03-26,Sunday,138
348,81,73.00,2023-03-26,Sunday,138
349,82,51.00,2023-03-26,Sunday,138
350,83,60.00,2023-03-26,Sunday,138
351,84,112.00,2023-03-26,Sunday,138
352,85,86.00,2023-03-26,Sunday,138
353,86,85.00,2023-03-26,Sunday,138
354,87,86.00,2023-03-26,Sunday,138
355,88,99.00,2023-03-26,Sunday,138
356,89,109.00,2023-03-26,Sunday,138
357,1,55.00,2023-03-27,Monday,491
358,2,28.00,2023-03-27,Monday,491
359,3,16.00,2023-03-27,Monday,491
360,4,127.00,2023-03-27,Monday,491
361,5,60.00,2023-03-27,Monday,491
362,6,75.00,2023-03-27,Monday,491
363,7,60.00,2023-03-27,Monday,491
364,8,74.00,2023-03-27,Monday,491
365,9,87.00,2023-03-27,Monday,491
366,10,50.00,2023-03-27,Monday,491
367,11,3.00,2023-03-27,Monday,491
368,12,26.00,2023-03-27,Monday,491
369,13,35.00,2023-03-27,Monday,491
370,14,70.00,2023-03-27,Monday,491
371,15,107.00,2023-03-27,Monday,491
372,16,93.00,2023-03-27,Monday,491
373,17,41.00,2023-03-27,Monday,491
374,18,18.00,2023-03-27,Monday,491
375,19,74.00,2023-03-27,Monday,491
376,20,54.00,2023-03-27,Monday,491
377,21,33.00,2023-03-27,Monday,491
378,22,46.00,2023-03-27,Monday,491
379,23,52.00,2023-03-27,Monday,491
380,24,44.00,2023-03-27,Monday,491
381,25,7.00,2023-03-27,Monday,491
382,26,13.00,2023-03-27,Monday,491
383,27,95.00,2023-03-27,Monday,491
384,28,118.00,2023-03-27,Monday,491
385,29,14.00,2023-03-27,Monday,491
386,30,109.00,2023-03-27,Monday,491
387,31,40.00,2023-03-27,Monday,491
388,32,57.00,2023-03-27,Monday,491
389,33,31.00,2023-03-27,Monday,491
390,34,37.00,2023-03-27,Monday,491
391,35,68.00,2023-03-27,Monday,491
392,36,63.00,2023-03-27,Monday,491
393,37,15.00,2023-03-27,Monday,491
394,38,5.00,2023-03-27,Monday,491
395,39,26.00,2023-03-27,Monday,491
396,40,63.00,2023-03-27,Monday,491
397,41,26.00,2023-03-27,Monday,491
398,42,28.00,2023-03-27,Monday,491
399,43,53.00,2023-03-27,Monday,491
400,44,35.00,2023-03-27,Monday,491
401,45,9.00,2023-03-27,Monday,491
402,46,63.00,2023-03-27,Monday,491
403,47,5.00,2023-03-27,Monday,491
404,48,6.00,2023-03-27,Monday,491
405,49,77.00,2023-03-27,Monday,491
406,50,42.00,2023-03-27,Monday,491
407,51,8.00,2023-03-27,Monday,491
408,52,129.00,2023-03-27,Monday,491
409,53,100.00,2023-03-27,Monday,491
410,54,102.00,2023-03-27,Monday,491
411,55,27.00,2023-03-27,Monday,491
412,56,98.00,2023-03-27,Monday,491
413,57,115.00,2023-03-27,Monday,491
414,58,29.00,2023-03-27,Monday,491
415,59,60.00,2023-03-27,Monday,491
416,60,34.00,2023-03-27,Monday,491
417,61,15.00,2023-03-27,Monday,491
418,62,11.00,2023-03-27,Monday,491
419,63,39.00,2023-03-27,Monday,491
420,64,40.00,2023-03-27,Monday,491
421,65,87.00,2023-03-27,Monday,491
422,66,39.00,2023-03-27,Monday,491
423,67,20.00,2023-03-27,Monday,491
424,68,45.00,2023-03-27,Monday,491
425,69,115.00,2023-03-27,Monday,491
426,70,32.00,2023-03-27,Monday,491
427,71,47.00,2023-03-27,Monday,491
428,72,32.00,2023-03-27,Monday,491
429,73,10.00,2023-03-27,Monday,491
430,74,23.00,2023-03-27,Monday,491
431,75,70.00,2023-03-27,Monday,491
432,76,124.00,2023-03-27,Monday,491
433,77,137.00,2023-03-27,Monday,491
434,78,13.00,2023-03-27,Monday,491
435,79,30.00,2023-03-27,Monday,491
436,80,25.00,2023-03-27,Monday,491
437,81,10.00,2023-03-27,Monday,491
438,82,92.00,2023-03-27,Monday,491
439,83,28.00,2023-03-27,Monday,491
440,84,38.00,2023-03-27,Monday,491
441,85,26.00,2023-03-27,Monday,491
442,86,39.00,2023-03-27,Monday,491
443,87,36.00,2023-03-27,Monday,491
444,88,61.00,2023-03-27,Monday,491
445,89,72.00,2023-03-27,Monday,491
